-1.090152,1.90152
-1.09014,1.893
-1.090116,1.88448
-1.090092,1.87596
-1.090068,1.86744
-1.090044,1.85892
-1.09002,1.8504
-1.089996,1.84188
-1.089972,1.83336
-1.089948,1.82484
-1.089924,1.81632
-1.0899,1.8078
-1.089876,1.79916
-1.089852,1.79064
-1.08984,1.78212
-1.089816,1.7736
-1.089792,1.76508
-1.089768,1.75656
-1.089744,1.74804
-1.08972,1.73952
-1.089696,1.731
-1.089672,1.72248
-1.089648,1.71396
-1.089624,1.70544
-1.0896,1.69692
-1.089576,1.6884
-1.089564,1.67988
-1.08954,1.67136
-1.089516,1.66284
-1.089492,1.65432
-1.089468,1.6458
-1.089444,1.63728
-1.08942,1.62876
-1.089396,1.62024
-1.089372,1.61172
-1.089348,1.6032
-1.089324,1.59456
-1.0893,1.58604
-1.089288,1.57752
-1.089264,1.569
-1.08924,1.56048
-1.089216,1.55196
-1.089192,1.54344
-1.089168,1.53492
-1.089144,1.5264
-1.08912,1.51788
-1.089096,1.50936
-1.089072,1.50084
-1.089048,1.49232
-1.089024,1.4838
-1.089,1.47528
-1.088988,1.46676
-1.088964,1.45824
-1.08894,1.44972
-1.088916,1.4412
-1.088892,1.43268
-1.088868,1.42416
-1.088844,1.41564
-1.08882,1.407
-1.088796,1.39848
-1.088772,1.38996
-1.088748,1.38144
-1.088724,1.37292
-1.088712,1.3644
-1.088688,1.35588
-1.088664,1.34736
-1.08864,1.33884
-1.088616,1.33032
-1.088592,1.3218
-1.088568,1.31328
-1.088544,1.30476
-1.08852,1.29624
-1.088496,1.28772
-1.088472,1.2792
-1.088448,1.27068
-1.088436,1.26216
-1.088412,1.25364
-1.088388,1.24512
-1.088364,1.2366
-1.08834,1.22796
-1.088316,1.21944
-1.088292,1.21092
-1.088268,1.2024
-1.088244,1.193916
-1.08822,1.185384
-1.088196,1.176852
-1.088172,1.168332
-1.088148,1.1598
-1.088136,1.15128
-1.088112,1.142748
-1.088088,1.134228
-1.088064,1.125696
-1.08804,1.117176
-1.088016,1.108644
-1.087992,1.100124
-1.087968,1.091592
-1.087944,1.083072
-1.08792,1.07454
-1.087896,1.066008
-1.087872,1.057488
-1.08786,1.048956
-1.087836,1.040436
-1.087812,1.031904
-1.087788,1.023384
-1.087764,1.014852
-1.08774,1.006332
-1.087716,0.9978
-1.087692,0.989268
-1.087668,0.980748
-1.087644,0.972216
-1.08762,0.963696
-1.087596,0.955164
-1.087572,0.946644
-1.08756,0.938112
-1.087536,0.92958
-1.087512,0.92106
-1.087488,0.912528
-1.087464,0.904008
-1.08744,0.895476
-1.087416,0.886944
-1.087392,0.878424
-1.087368,0.869892
-1.087344,0.861372
-1.08732,0.85284
-1.087296,0.844308
-1.087284,0.835788
-1.08726,0.827256
-1.087236,0.818736
-1.087212,0.810204
-1.087188,0.801672
-1.087164,0.793152
-1.08714,0.78462
-1.087116,0.7761
-1.087092,0.767568
-1.087068,0.759036
-1.087044,0.750516
-1.08702,0.741984
-1.087008,0.733452
-1.086984,0.724932
-1.08696,0.7164
-1.086936,0.70788
-1.086912,0.699348
-1.086888,0.690816
-1.086864,0.682296
-1.08684,0.673764
-1.086816,0.665232
-1.086792,0.656712
-1.086768,0.64818
-1.086744,0.639648
-1.08672,0.631128
-1.086708,0.622596
-1.086684,0.614064
-1.08666,0.605544
-1.086636,0.597012
-1.086612,0.58848
-1.086588,0.57996
-1.086564,0.571428
-1.08654,0.562896
-1.086516,0.554376
-1.086492,0.545844
-1.086468,0.537312
-1.086444,0.528792
-1.086432,0.52026
-1.086408,0.511728
-1.086384,0.503208
-1.08636,0.494676
-1.086336,0.486144
-1.086312,0.477624
-1.086288,0.469092
-1.086264,0.46056
-1.08624,0.45204
-1.086216,0.443508
-1.086192,0.434976
-1.086168,0.426456
